u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
99758979,99759067,0.022592394791842947,0.021,54.03,328.178,0.21619516547218132,0.631753169727732,24088.523632906083,14720.841535860203,0.02954001198428931,0.031964461011321374,7551.728416669718,8092.811597710352,15644.540014380069,59.15019707231227,58.615251538872236,turbulent,turbulent,0.0002176867268133472
99758981,99759102,0.06334326299824199,0.031,81.17,650.172,0.6061556267774353,0.8128320027288661,45751.56422686616,27959.435674230845,0.025688234784361445,0.027484042332945314,11074.820138836416,11735.092023751395,22809.91216258781,97.91808814031651,97.03253159974213,turbulent,turbulent,0.0006103375810670086
99758989,99759180,0.010463083535090756,0.015,83.66,368.188,0.10012520129273451,0.573457088045407,15618.367696847517,9544.608022386832,0.03304482028419558,0.03599098733510675,15019.43143942358,16206.264414664878,31225.69585408846,48.73749311637219,48.29671851976698,turbulent,turbulent,0.00010081597936447595
99758995,99759099,0.20664866042606195,0.049,87.6,900.966,1.9774991428331288,1.0613635893604225,94428.63759329278,57706.691852178665,0.022181144141318977,0.023482363904712384,11200.886388112016,11741.020647097652,22941.907035209668,166.9512620480345,165.44137981001617,turbulent,turbulent,0.001991142192006761
99758995,99759176,0.015870626315449318,0.018,29.46,156.344,0.15187202215740975,0.6040498854981764,19741.891937069526,12064.552699555215,0.03107419794744616,0.03372272168949218,4637.7729067181035,4982.97510763474,9620.748014352845,54.07629759226176,53.587239646662866,turbulent,turbulent,0.0001529198089409853
99758997,99759177,0.03903519533483915,0.025,68.96,478.582,0.3735425390893699,0.7701939274644514,34960.97676061399,21365.153243715034,0.027401926318864837,0.029409659832366576,11163.03889660352,11866.215285737428,23029.25418234095,87.91470375079918,87.11961632213519,turbulent,turbulent,0.0003761196624462673
99759000,99759044,0.016108830672590998,0.018,58.57,310.831,0.154151489689866,0.6131161511764583,20038.200638702325,12245.631187755895,0.031006087285003734,0.03363036671717835,9423.677287761955,10124.16195886383,19547.839246625786,55.71175637604607,55.207907585871624,turbulent,turbulent,0.00015521500284568687
99759001,99759011,0.04213944023942345,0.026,51.96,370.735,0.40324823195620524,0.7687158166299392,36289.63698111523,22177.11651963292,0.027116966524452446,0.029098235401033325,7997.616492283259,8497.998040038778,16495.614532322037,87.57758610410416,86.785547517004,turbulent,turbulent,0.00040603029913317346
99759006,99759111,0.03337561743261247,0.024,43.93,295.956,0.31938389887667434,0.7145466307967016,31137.61011653661,19028.639169267106,0.027981428279407725,0.030117096957963673,6535.0534085312975,6964.501922649069,13499.555331180367,75.66978295900753,74.98543676214176,turbulent,turbulent,0.0003215873740354034
99759013,99759087,0.02641140073217153,0.022,62.62,394.819,0.2527406768628854,0.6729298969436617,26880.41462245483,16427.00607582395,0.028899339129141034,0.031189967360557225,9267.963751473642,9906.830875833115,19174.794627306757,67.11212400650258,66.50517199697569,turbulent,turbulent,0.0002544843709095374
99759020,159872669,0.0035329834878718067,0.011,68.81,196.728,0.03380845442939528,0.360064237183949,7191.444480458841,4394.794642630388,0.0394823475196501,0.043975624649661656,7928.402207723976,8748.66138531982,16677.063593043797,19.21415600319675,19.040386050745635,turbulent,turbulent,3.404170378777625e-05
99759023,99759137,0.061432304874140864,0.03,36.27,284.611,0.5878689461640274,0.8417401654802164,45850.361548358196,28019.81213133613,0.02580418115041367,0.027581989538081497,5564.880185163637,5887.314450641273,11452.19463580491,105.00680357341678,104.05713775093876,turbulent,turbulent,0.0005919247380308581
99759028,1007176059,0.02482192547311788,0.021,34.33,208.52,0.23753038730256346,0.6940977369096589,26465.699802188108,16173.567913952566,0.029155619136585015,0.03144323079124494,5743.294906924093,6132.35746869708,11875.652375621172,71.4007203791192,70.75498294557329,turbulent,turbulent,0.00023916914338796837
99759036,1006795433,0.037248606392258694,0.025,21.0,145.74,0.3564459941842937,0.734943176375664,33360.85938022064,20387.29861241796,0.027567219955601935,0.029634255113871036,3169.5632551383906,3370.459774982714,6540.023030121105,80.05138694156636,79.3274141737712,turbulent,turbulent,0.00035890516603477216
99759038,99759140,0.07564220402084249,0.033,80.8,672.256,0.7238488423047128,0.856564448941572,51323.63930398754,31364.610498816983,0.025111067042407297,0.026811365329667745,11251.49773950397,11897.40605221995,23148.90379172392,108.73802168669913,107.75461128579562,turbulent,turbulent,0.000728842778906724
99759038,160032071,0.1725022928669608,0.045,23.99,236.589,1.650739644659912,1.050494045372631,85832.06628363853,52453.204094702705,0.022679975497688423,0.024026525987203864,3459.324515150757,3621.9452777599768,7081.269792910734,163.54923862694,162.07012377979856,turbulent,turbulent,0.0016621283333612858
99759045,159872763,0.038959669425132785,0.025,58.41,405.365,0.3728198031113185,0.768703744143397,34893.33371306628,21323.815609282672,0.027408660465271868,0.029418819751782604,9434.377799572925,10028.352464269909,19462.730263842834,87.57483535823785,86.78282164847175,turbulent,turbulent,0.0003753919402094234
99759047,155463633,0.051846935697199344,0.028,22.52,168.99,0.4961429253320511,0.8155127987273375,41460.28389230366,25336.972846963476,0.026384800212016776,0.028243552087004888,3584.632713690977,3795.578686537299,7380.211400228276,98.56503926959041,97.6736317997869,turbulent,turbulent,0.0004995658862733931
99759051,99759091,0.08255338340193479,0.034,40.07,339.353,0.7899845301620554,0.8806448378894753,54365.472843840806,33223.518508333815,0.02483557662454652,0.02648939154867157,5721.883468812578,6040.128555660588,11762.012024473166,114.93781164653922,113.89833127272878,turbulent,turbulent,0.0007954347463254711
99759051,160025393,0.06819392571623081,0.031,42.08,337.061,0.65257345182996,0.8750765683701172,49255.10029969351,30100.496709320916,0.02546411502336167,0.027179149570576124,6651.487482995394,7027.691029194051,13679.178512189446,113.48891572793686,112.46253895205915,turbulent,turbulent,0.0006570756493277388
99759055,99759172,0.009702083132725416,0.015,43.34,190.739,0.09284290079163078,0.5317484394163271,14482.413457188692,8850.410129280473,0.03343971900442645,0.03652679415879157,6790.025839332989,7345.9541715880205,14135.980010921008,41.90576610915032,41.526776629570634,turbulent,turbulent,9.34834372315648e-05
99759062,99759077,0.02830722341154315,0.022,36.12,227.737,0.27088252068462343,0.7212331192221761,28809.90333791277,17606.144243788964,0.028630017342528534,0.030824321485731606,6116.691268102663,6520.082322756858,12636.77359085952,77.0925941017388,76.39538021375104,turbulent,turbulent,0.0002727513779042949
99759063,993164649,0.013699216690469238,0.017,35.15,176.558,0.13109298268391614,0.5845499706706548,18043.219121413775,11026.469431289555,0.03175120723541665,0.03451687102859382,5591.665168653172,6019.376506373838,11611.04167502701,50.641273997570124,50.18328189148138,turbulent,turbulent,0.000131997411904812
99759067,159872753,0.014258941263890303,0.017,31.8,159.731,0.13644919869751487,0.6084335977691705,18780.431573341943,11476.990511305963,0.03156154830297653,0.034259563047770974,5453.362228023282,5861.355698215858,11314.71792623914,54.864030899845794,54.36784881205821,turbulent,turbulent,0.00013739058121809886
99759074,159872613,0.04198473553579637,0.026,38.14,272.129,0.40176780417030017,0.7658936635137731,36156.408407076284,22095.698631332085,0.0271295999083682,0.029115403293240482,5853.242839261052,6218.565764189065,12071.808603450118,86.9357268808731,86.14949317256557,turbulent,turbulent,0.00040453965766441835
99759074,159872622,0.042811044770977205,0.026,38.18,272.414,0.40967506957872923,0.7809673563512171,36868.00927335457,22530.5681048167,0.027062996458804216,0.029024859593748745,6077.460978100828,6452.589532174374,12530.050510275201,90.39139712591499,89.5739108528803,turbulent,turbulent,0.00041250147642685875
99759083,99759126,0.059949888113537665,0.03,60.11,471.683,0.5736831398424657,0.8214282183387697,44743.95109251977,27343.668867339362,0.025879909867224708,0.0276850055739828,8742.463651379581,9260.748940425396,18003.21259180498,100.00013186800187,99.09574563542849,turbulent,turbulent,0.0005776410618043136
99759083,160032146,0.03589564030684133,0.024,24.74,166.673,0.3434989503047017,0.7684984073577353,33488.65245757864,20465.394790906757,0.02771820891456232,0.029759392820352136,4255.738593769114,4521.423607127834,8777.162200896948,87.52805548079841,86.73646484124565,turbulent,turbulent,0.00034586879864930526
99759085,99759127,0.004576288489182486,0.012,41.33,136.058,0.04379223434624389,0.39189944912346353,8538.849478644981,5218.213120458088,0.03777481888425288,0.041875063200583554,4958.430049545331,5444.480636106048,10402.910685651379,22.762011725390277,22.556155496547607,turbulent,turbulent,4.409436322896647e-05
99759085,159872776,0.020569183375998445,0.02,27.47,160.178,0.19683429067941094,0.6341336642325184,23027.896230074428,14072.676950781723,0.029935696460256126,0.032401038943017144,4143.634431824353,4439.45752879533,8583.091960619684,59.596801889250365,59.057817328658125,turbulent,turbulent,0.00019819227857868703
99759091,160025398,0.061897482570267205,0.03,39.81,312.389,0.592320407370978,0.8481139903223298,46197.54965395379,28231.98375146094,0.025781036392480507,0.027550479808364663,6185.0109203631455,6542.484228436918,12727.495148800062,106.60308950211895,105.63898710850647,turbulent,turbulent,0.0005964069105047951
99759094,159872860,0.005785094381501475,0.012,37.24,122.594,0.05535975484690406,0.4954179148882029,10794.347921938024,6596.580498803334,0.036220904565624996,0.03977003730606255,6850.988482805811,7450.725316073085,14301.713798878896,36.37514648771682,36.04617510461149,turbulent,turbulent,5.5741689706574575e-05
99759096,159872596,0.027969139125175055,0.022,17.49,110.274,0.26764726435574215,0.7126191488276855,28465.81534776534,17395.867148581954,0.02867583987427264,0.03088661402740996,2934.882175794359,3126.8091370783213,6061.69131287268,75.26209669006265,74.58143754682328,turbulent,turbulent,0.0002694938010796783
99759099,160032135,0.1881231917410434,0.047,24.15,243.384,1.8002219305363003,1.050196032241664,89621.39300753029,54768.91588676166,0.022435851171162934,0.02376363566820265,3304.0567024564007,3458.3594097059727,6762.416112162373,163.45645769701338,161.97818194672217,turbulent,turbulent,0.0018126419188891501
99759105,99759131,0.027987621190206455,0.022,34.76,219.162,0.26782412622207136,0.7130900490363874,28484.625617472775,17407.36237360403,0.028673311352983972,0.030883177566957954,5765.643414890907,6148.086411821953,11913.72982671286,75.36159625254085,74.68003725014357,turbulent,turbulent,0.0002696718831412971
99759105,160025438,0.04727229096134411,0.027,22.86,167.404,0.45236642068271876,0.799655396212186,39202.168888491135,23957.006451037778,0.02670885849915226,0.028615514499240446,3666.5402797181173,3886.0514489812936,7552.591728699411,94.76917092471855,93.91209272036342,turbulent,turbulent,0.0004554873612627649
99759110,99759121,0.10492291725252846,0.037,60.29,535.918,1.0040470550481193,0.9451280650990188,63494.46123808709,38802.37396591065,0.024104467611600105,0.02564122429836996,8798.662037473514,9266.601353088508,18065.263390562024,132.38618150554885,131.18890068501335,turbulent,turbulent,0.0010109741191605401
99759121,160032106,0.09235830151618228,0.035,28.59,246.246,0.8838114977625099,0.9297444603637312,59084.70923775335,36107.51140817887,0.024497735617103108,0.026080293245083975,4400.879890333575,4634.604205204337,9035.484095537911,128.11162370193293,126.95300134269864,turbulent,turbulent,0.0008899090395833981
99759126,99759132,0.026790438728634323,0.022,32.11,202.454,0.25636783472377345,0.6825873173313183,27266.18357904689,16662.755006143958,0.028842993626647814,0.031113563549617425,4913.948412045331,5247.456621984718,10161.40503403005,69.05223917258546,68.42774105173815,turbulent,turbulent,0.0002581365530508333
99759137,159872883,0.03439876539253438,0.024,19.96,134.471,0.32917478844530507,0.7364514518549137,32092.150727864704,19611.97259779274,0.02787073312692666,0.02996681490704247,3185.6263546041255,3388.24103420269,6573.867388806815,80.38029247003783,79.6533451298475,turbulent,turbulent,0.00033144581235029915
99759140,160032157,0.05288433187521479,0.029,33.77,259.286,0.506070161485309,0.7754517434082695,40831.584513589245,24952.76565897684,0.026300500337030432,0.028194171430053757,4638.127250289839,4920.753197879948,9558.880448169788,89.11912014275146,88.31314015241963,turbulent,turbulent,0.0005095616118474875
99759161,160032148,0.026715415580518015,0.022,21.4,134.927,0.25564990986141645,0.6806758201016844,27189.82816919573,16616.09312242066,0.028854041893110288,0.031128548698941643,3280.7617917381954,3502.0042694226495,6782.766061160844,68.66603701011984,68.04503164385397,turbulent,turbulent,0.0002574136751222585
99759162,155463653,0.27646858680302233,0.054,48.13,518.264,2.6456324095982997,1.1691817385208652,114635.52973429221,70055.41283122296,0.02145304590475552,0.022639314778440008,6658.915666983156,6952.473861472588,13611.389528455744,202.59344229769903,200.76121751358036,turbulent,turbulent,0.002663885005656467
99759165,159872789,0.022932859714271236,0.021,14.68,89.166,0.21945320300738025,0.641273621008215,24451.535053592237,14942.683010292802,0.0294773626335386,0.03187965452429969,2154.0572219843525,2303.614042405019,4457.671264389372,60.94640419860529,60.39521403662803,turbulent,turbulent,0.0002209672420150793
99759176,159872876,0.004344345700849849,0.011,47.43,135.602,0.04157268613253444,0.44275426879567326,8842.985261275968,5404.074849874317,0.0379676351986669,0.041924020315926736,7956.0660469283475,8702.66978294764,16658.735829875986,29.05272350486658,28.78997501978214,turbulent,turbulent,4.1859502034954285e-05
99759195,160032118,0.11267024777337632,0.038,34.3,309.455,1.0781841892189121,0.962201006107791,66388.5009181565,40570.963032556305,0.023892966303938796,0.025398791190911887,5069.203478149811,5331.379930662483,10400.583408812294,137.21227026170334,135.97134301644107,turbulent,turbulent,0.001085622736014271
155463247,155463411,0.05946615246455727,0.03,43.58,341.972,0.5690540905699261,0.8148001140204368,44382.91214981658,27123.032802431342,0.025905293635390538,0.02771950794088105,6269.55188203899,6641.124533468994,12910.676415507984,98.39284061867089,97.50299048770533,turbulent,turbulent,0.0005729800760593454
155463247,155463500,0.12630332398946048,0.04,86.45,801.997,1.2086442487029712,0.9734609802210455,70700.42075021329,43206.038952125375,0.023552152157046077,0.025021326752578486,12055.133560369024,12682.621090106952,24737.754650475974,140.44246161296147,139.17232100035577,turbulent,turbulent,0.0012169828580916246
155463249,155463337,0.04691876504842267,0.027,20.67,151.366,0.44898339759256145,0.7936751718943157,38908.995397996725,23777.843935233464,0.026733686906498924,0.028649289562215966,3277.7836282765597,3474.256344181203,6752.039972457763,93.35700834368376,92.51270152645168,turbulent,turbulent,0.00045208099821287016
