u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
155463653,159872803,0.04686176053817566,0.027,36.83,269.706,0.4484378998868484,0.7927108868279387,38861.72245241564,23748.95476164036,0.022882259574180674,0.025429301672561258,4937.938559844505,5427.682793740709,10365.621353585215,93.13029574120407,92.28803927883256,turbulent,turbulent,0.00045153173704053307
155463665,159872676,0.012725991452306235,0.017,33.51,168.321,0.12177982251010751,0.5430221375632396,16761.385522936424,10243.12257425139,0.02791455878633485,0.03149270341889229,4051.4589607365265,4523.894603437083,8575.353564173609,43.701506320499206,43.306276435091185,turbulent,turbulent,0.00012261999890810144
155463667,159872710,0.07209764703825425,0.032,42.67,348.486,0.6899296367297058,0.86825018659231,50447.345917933824,30829.09506949456,0.021584964293622347,0.023893428864046957,5471.220018261734,5989.741524723486,11460.96154298522,111.72519139999062,110.71476548308134,turbulent,turbulent,0.0006946895598853559
159548666,159548671,0.007361798710660589,0.013,17.69,65.276,0.07044783455177597,0.5371814220195836,12679.66547348566,7748.725036345526,0.030083535998387385,0.034094297205182963,2960.6329581942136,3319.3515750175416,6279.984533211755,42.76646027812179,42.37968680923794,turbulent,turbulent,7.093386422943683e-05
159548670,159872842,0.045555429487453905,0.027,12.97,94.979,0.43593712428185555,0.7706130647696975,37778.40261677343,23086.92250610776,0.023014408306314293,0.02559236571990566,1709.6668416203638,1874.211793976807,3583.8786355971706,88.01041564123373,87.21446260855119,turbulent,turbulent,0.0004389447167982641
159872589,159872599,0.07523394910248928,0.033,39.87,331.718,0.7199420966745386,0.8519414127186911,51046.6361620925,31195.329914464277,0.02151014492950377,0.023812444619891737,4766.701182908647,5217.7638497587195,9984.465032667365,107.56743088782993,106.59460713499078,turbulent,turbulent,0.0007249090800801681
159872591,159872601,0.04690774018535026,0.027,45.32,331.878,0.4488778965105288,0.7934886759350748,38899.85265210167,23772.256672370244,0.02287770452702576,0.025423680395395592,6065.455291165103,6669.207323354012,12734.662614519115,93.31313986984007,92.4692297925227,turbulent,turbulent,0.00045197476926379633
159872591,159872804,0.0637229008948132,0.031,49.35,395.294,0.6097885253092172,0.8177035836543753,46025.769040224324,28127.006159966288,0.02200480485312907,0.024398639079414114,5884.648274730336,6455.128563864474,12339.776838594811,99.09531873346339,98.19911549551853,turbulent,turbulent,0.0006139955434849072
159872593,159872603,0.09176809294796949,0.035,20.22,174.155,0.8781635688800908,0.923803000443543,58707.13298234362,35876.76915480152,0.020889818724647603,0.023070881421093432,2670.476519626431,2909.5364216284715,5580.012941254903,126.47948065470696,125.33561915302278,turbulent,turbulent,0.0008842221448325228
159872599,159872608,0.036661606474917105,0.025,22.99,159.551,0.35082877009490054,0.7233612240405846,32835.12637715442,20066.015650196998,0.023756918709811132,0.026480462280400473,2901.1900592359407,3195.732853886366,6096.922913122306,77.54821146004973,76.84687703683383,turbulent,turbulent,0.0003532491879136776
159872603,159872611,0.04547844481508123,0.027,21.14,154.808,0.43520042885245197,0.7693107964125583,37714.56043635855,23047.90763597652,0.02302236511773797,0.025602182931368758,2722.8605101847843,2990.851612875755,5713.712123060539,87.71320724567646,86.91994212126092,turbulent,turbulent,0.0004382029388018183
159872615,159872620,0.15102401992031486,0.043,11.32,109.08,1.445205932251817,1.0072397705169973,78640.23088260758,48058.170554916025,0.019618889818935552,0.021583198653016503,1444.6381119961836,1559.9886831398812,3004.626795136065,150.35818253896898,148.99836562970242,turbulent,turbulent,0.0014551766145002494
159872617,159872718,0.051623085982292254,0.028,18.17,136.348,0.49400082279705504,0.8119918132526249,41281.278660760916,25227.580188127755,0.022573978003398453,0.025062615462889026,2483.4297754263075,2721.601178577456,5205.030954003763,97.71576532929596,96.8320385659569,turbulent,turbulent,0.0004974090050668988
159872620,159872630,0.12667275514176224,0.04,10.74,99.635,1.212179475040787,0.9763083068018874,70907.2160829169,43332.41453949954,0.020054625522187883,0.022092525655008466,1409.0423361781109,1523.962354501058,2933.0046906791686,141.2652380471061,139.98765636751747,turbulent,turbulent,0.0012205424744611336
159872625,159872628,0.12838653419371251,0.04,17.44,161.791,1.2285792745809812,0.989516961832479,71866.53287853741,43918.66676260081,0.020004676184846235,0.022031244712084393,2254.5894967475065,2445.9665745217926,4700.556071269299,145.11350195631468,143.80111715363228,turbulent,turbulent,0.0012370554185619084
159872628,159872632,0.10139592162627023,0.037,31.13,276.715,0.9702959007298586,0.9133574792332524,61360.08780526148,37498.02781494708,0.020670119314052184,0.022820679273316945,3707.1736796752925,4043.113045290966,7750.286724966259,123.63542201587703,122.51728175505069,turbulent,turbulent,0.0009769901108055534
159872630,159872640,0.10345551082135929,0.037,12.03,106.935,0.9900048882426726,0.9319099137425633,62606.45523135222,38259.70078646436,0.02059137782627461,0.02272400616852385,1564.8837473999895,1698.1291308840257,3263.012878284015,128.70908424569888,127.54505854268697,turbulent,turbulent,0.0009968350734396586
159872632,159872635,0.047466624575904365,0.027,29.76,217.932,0.4542260724966925,0.8029427326282611,39363.32670470384,24055.492298941375,0.022822844117093462,0.025355975095871796,4101.6164735549755,4505.1382829737095,8606.754756528684,95.54995351107262,94.68581402581174,turbulent,turbulent,0.00045735984308034995
159872632,159872648,0.02760773096277849,0.022,17.25,108.761,0.2641888130409425,0.7034109148554571,28097.989295990446,17171.08338418626,0.024663625220915735,0.027553408027498564,2436.807960411651,2689.188943351463,5125.9969037631145,73.32963827774756,72.66645599929299,turbulent,turbulent,0.0002660114894150406
159872635,159872834,0.012102110213502357,0.016,31.03,146.524,0.1158096671148551,0.5829682317071385,16935.901942918565,10349.772056100635,0.027903009035127505,0.031453521584610164,4593.053357032888,5124.319925974884,9717.373283007772,50.36758344285345,49.91206655319739,turbulent,turbulent,0.00011660865455763413
159872635,159872835,0.018392342356932687,0.019,10.51,58.604,0.17600327614289654,0.6282805148743574,21674.578011158028,13245.644819138482,0.026232536855180455,0.02944257701871281,1473.3395719510406,1631.5809332764018,3104.9205052274424,58.50170434041726,57.97262367822984,turbulent,turbulent,0.00017721754789610587
159872640,159872654,0.07704551477039359,0.033,12.3,102.336,0.7372776533052019,0.872455393876913,52275.7931402444,31946.485334938174,0.021410552857125984,0.02368997921911955,1613.2395843210259,1756.9448794670986,3370.1844637881245,112.81005232376641,111.78981508695793,turbulent,turbulent,0.0007423642371933002
159872654,159872660,0.05226094325794732,0.028,11.64,87.347,0.5001047201717447,0.8220248222446328,41791.352079291966,25539.29335412656,0.022518366990847263,0.02499402581214849,1662.6158203079615,1817.8031119181962,3480.4189322261577,100.14544495476396,99.23974453237278,turbulent,turbulent,0.0005035550141018314
159872660,159872682,0.026938599851610356,0.022,11.72,73.895,0.2577856445130178,0.6863622799024579,27416.975748569082,16754.906259006653,0.024793396388608682,0.027714193967176427,1606.7614603659404,1771.652991705837,3378.4144520717773,69.81812043589616,69.1866957994795,turbulent,turbulent,0.00025956414451242053
159872671,159872746,0.18706010435909612,0.047,23.42,236.027,1.7900488455415897,1.0442613564575958,89114.94097906383,54459.415804058954,0.019110345093287826,0.02099042185216709,2726.6065688295703,2952.0094609074017,5678.6160297369715,161.6142870247852,160.15267159046445,turbulent,turbulent,0.001802398648327314
159872680,159872688,0.0029702403385529225,0.01,20.24,48.293,0.028423352522037534,0.36628180226846224,6650.568964676529,4064.257874175993,0.035764951138222596,0.041159312020893436,2418.765626838847,2755.437359304893,5174.20298614374,19.883462822057776,19.70363975886532,turbulent,turbulent,2.8619449292821502e-05
159872690,159872699,0.1694302274439176,0.045,28.18,277.911,1.6213418894154796,1.0317859668870255,84303.4969026989,51519.073469833624,0.01933665414892098,0.02125288280890327,3341.966968403989,3624.436730213129,6966.403698617118,157.77586518226158,156.34896386085595,turbulent,turbulent,0.001632527758802444
159872699,159872700,0.12928066476977174,0.04,28.17,261.333,1.2371355480360933,0.9964083182871106,72367.03758368905,44224.53235091046,0.019978991312846722,0.02199972819442753,3597.6668716029944,3910.97059928196,7508.637470884954,147.14178684615078,145.81105853835652,turbulent,turbulent,0.0012456707229702901
159872700,159872708,0.09454768084930698,0.036,29.16,255.237,0.9047624961656171,0.8996418077014798,58805.18075113886,35936.68754952654,0.020860439268699345,0.02304478105292676,3497.935848500865,3816.8182892694244,7314.754137770289,119.95009487212192,118.86528415865797,turbulent,turbulent,0.0009110045819184136
159872708,159872726,0.04844869087381342,0.028,43.06,323.122,0.4636238361130471,0.7620609966215124,38742.81962525457,23676.291542280047,0.022866104315013326,0.025422810408660883,5130.330910013014,5642.84156562601,10773.172475639025,86.06782050419933,85.28943601132346,turbulent,turbulent,0.00046682244321084653
159872710,159872750,0.04744992096100365,0.027,16.04,117.461,0.45406622929190094,0.8026601752247595,39349.47465905364,24047.02711560048,0.02282447032320887,0.025357982148523986,2253.300784094021,2470.273500769493,4723.574284863514,95.48271684454197,94.61918543763456,turbulent,turbulent,0.0004571988970944467
159872717,159872767,0.07662924561633042,0.033,23.17,192.774,0.7332942164242146,0.8677416052826085,51993.352296629804,31773.881693242776,0.021433140023498283,0.02371775668900036,2910.5036305000285,3179.8266488455,6090.330279345529,111.59434270367761,110.58510016280279,turbulent,turbulent,0.0007383533180120325
159872718,159872769,0.0199047443982144,0.02,39.66,231.257,0.1904760229494201,0.6136494711588761,22284.03432987466,13618.09229776272,0.0260261750104744,0.02920632558228703,4856.279991122955,5393.627496931853,10249.907488054807,55.808720435698305,55.30399471707421,turbulent,turbulent,0.00019179014425102218
159872726,159872727,0.024210551235980038,0.021,12.42,75.439,0.23167991613378028,0.6770018240699471,25813.838727010625,15775.206281777871,0.025158425421937268,0.028148517403713446,1752.4442569937466,1934.9905630518715,3687.434820045618,67.92677789780537,67.31245828035793,turbulent,turbulent,0.00023327830898255174
159872732,159872736,0.048992887734191554,0.028,14.02,105.206,0.46883146157121103,0.7706207986367658,39177.995899824564,23942.23399171102,0.02281410937243412,0.025358712366332126,1763.6688548426444,1932.9248983594894,3696.5937532021335,88.01218219387052,87.21621318475017,turbulent,turbulent,0.00047206599682122287
159872736,159872737,0.026228615263594074,0.022,16.15,101.826,0.2509915336229098,0.6682727487757193,26694.38324789253,16313.31964043408,0.024936256703538433,0.027891183602800816,2085.47641609684,2303.7359128617945,4389.212328958634,66.18641221975365,65.58783220913945,turbulent,turbulent,0.0002527231600803943
159872746,159872782,0.14392920173815416,0.042,19.22,182.955,1.3773129352933413,1.0061763068084622,76730.28931812533,46890.977930662026,0.019726054571787045,0.021706473946591705,2407.4099816777643,2610.2192143393295,5017.629196017094,150.04084785452358,148.68390087266982,turbulent,turbulent,0.0013868152140537587
159872750,1219929093,0.01858153370377192,0.019,38.38,214.007,0.1778137196533198,0.6347432717377931,21897.5318104362,13381.895076688865,0.02617296334636924,0.029368513797062054,5321.2234359360455,5909.686113662606,11230.909549598651,59.71144056096018,59.171419225370954,turbulent,turbulent,0.00017904048191502229
159872756,159872759,0.03786523499498081,0.025,24.6,170.724,0.36234674636345277,0.7471097250823793,33913.12863530638,20724.798258022594,0.023597643791580875,0.026283660333995703,3284.143373154483,3615.550050398096,6899.693423552579,82.723731429894,81.9755903783297,turbulent,turbulent,0.0003648466283464405
159872767,159872802,0.03558694502521088,0.024,20.95,141.14,0.3405449284709175,0.7618894757364032,33200.656786977765,20289.39651494194,0.023737379935298335,0.026440723625683327,3057.0082183303884,3364.652576152824,6421.660794483212,86.02908143346654,85.25104729095098,turbulent,turbulent,0.00034289439659675625
159872779,159872840,0.0348774336829228,0.024,55.99,377.205,0.3337553462480651,0.7466993765519427,32538.721840185157,19884.878595650658,0.023837000368182912,0.02656394865121279,7741.287645948363,8539.501481234374,16280.789127182738,82.63288469555482,81.88556524826521,turbulent,turbulent,0.0003360579720759081
159872782,159872814,0.10106305061127682,0.037,36.31,322.76,0.9671105321653284,0.9103590328826704,61158.64977520831,37374.92615189382,0.020683059450842645,0.022836563907438715,4277.861108493086,4667.879436876775,8945.740545369861,122.82499305985937,121.7141821972709,turbulent,turbulent,0.0009737827659281031
159872787,159872826,0.14568110357160674,0.042,63.26,602.172,1.3940775461397774,1.0184234539848993,77664.24804862897,47461.7334772575,0.019682331713927435,0.02165285993063882,7748.637614086708,8432.061147682187,16180.698761768894,153.71566263755557,152.32548118055703,turbulent,turbulent,0.0014036954863461094
159872796,159872808,0.009142302254311216,0.015,19.6,86.26,0.08748614597427001,0.5010681613317345,13646.821964545463,8339.76820952784,0.029420160749259922,0.03332378619018352,2421.2496938195004,2712.818742324357,5134.068436143858,37.20959580187174,36.873077784002994,turbulent,turbulent,8.808972539723175e-05
159872804,1007159125,0.009276423518780852,0.015,77.79,342.354,0.08876960305053447,0.5084190335205856,13847.026351467113,8462.115975608102,0.029317515478986794,0.033195282224785995,9745.94267661747,10930.197899839462,20676.14057645693,38.30936365976686,37.962899505916816,turbulent,turbulent,8.938203722727305e-05
159872812,159872820,0.03780492138447309,0.025,28.36,196.818,0.36176958262653675,0.7459196919300398,33859.110134381204,20691.786779019465,0.02360545155736423,0.026293308513905617,3762.67176987691,4143.9036272695375,7906.575397146447,82.4604084496861,81.71464885176164,turbulent,turbulent,0.00036426548267442605
159872814,159872878,0.04347410191765291,0.026,32.47,231.673,0.4160201140445255,0.7930629730248882,37439.02072993496,22879.521377984423,0.02308904630397652,0.025670278482326683,4572.82473149498,5027.73634294734,9600.561074442321,93.21304261420428,92.37003780149226,turbulent,turbulent,0.00041889029626113975
159872826,159872895,0.044148823288025156,0.027,46.15,337.956,0.42247677787583876,0.7468189939759105,36611.92617426938,22374.072058023063,0.023162903423921227,0.025775562847954975,5536.993424356988,6096.575260108412,11633.568684465401,82.659361547746,81.91180264776617,turbulent,turbulent,0.00042539150553889103
159872833,159872843,0.05131135155021208,0.028,32.48,243.73,0.49101771818384765,0.8070884681320932,41031.99492047328,25075.239326804574,0.022601515369946933,0.025096576947734723,4314.940734725193,4737.38981069865,9052.330545423843,96.53918337729617,95.6660974451141,turbulent,turbulent,0.0004944053195886754
159872833,159872845,0.030203118654539642,0.023,16.63,108.527,0.2890250588951162,0.7040765295289882,29402.967387947116,17968.574172422897,0.02438787017883515,0.027229151592773115,2232.644803067295,2461.7305063250756,4694.375309392371,73.46848280097822,72.80404483342669,turbulent,turbulent,0.0002910190840784944
159872840,159872884,0.02068866738512808,0.02,45.62,266.01,0.1979776783265845,0.6378172734036526,23161.66261802939,14154.423504863576,0.02580464100169897,0.028931261443203165,5974.896198814127,6631.022286779746,12605.918485593873,60.29119474198488,59.74593019631383,turbulent,turbulent,0.00019934355462063004
159872842,159872887,0.04420500719365831,0.027,58.4,427.663,0.42301442290582114,0.7477693977411219,36658.51860532475,22402.54535945029,0.02315684284538601,0.025768086678297792,7000.763720574833,7710.479969031132,14711.243689605966,82.86988044659658,82.1204176451892,turbulent,turbulent,0.0004259328598587654
159872843,159872853,0.025588649854751244,0.022,16.62,104.789,0.24486746272489227,0.6519672199252353,26043.05332759906,15915.282604610644,0.025069874649930025,0.028056712714321766,2051.4800178493892,2267.6932043845272,4319.173222233916,62.995983087389384,62.42625684055941,turbulent,turbulent,0.00024655683834211355
159872848,159872862,0.028223431678129223,0.022,15.97,100.691,0.2700806859151122,0.7190982092602717,28724.623630147893,17554.028593890176,0.024548150072135993,0.02741032266599348,2352.7167801896903,2594.416903647999,4947.133683837689,76.63686862543118,75.94377625047451,turbulent,turbulent,0.00027194401116212557
159872851,159872865,0.02533810367240168,0.021,16.81,102.104,0.24246989160192997,0.7085316743716421,27016.060703137315,16509.901337032887,0.024913219150762604,0.027844372538460394,2547.3031161870954,2812.582539922686,5359.885656109782,74.40118905525075,73.72831583186864,turbulent,turbulent,0.00024414272603335787
159872855,159872899,0.04807765594605849,0.028,29.87,224.144,0.46007326264170806,0.7562248998823301,38446.115235075704,23494.97124314596,0.02290203567396725,0.025467102848384757,3535.9004272874045,3886.9607514856525,7422.861178773057,84.75460084165009,83.98809291094437,turbulent,turbulent,0.0004632473738257471
159872857,159872870,0.03432495293773894,0.024,21.18,142.69,0.3284684491649659,0.734871183235422,32023.28777892284,19569.889464159747,0.023916609647804107,0.026662411001837114,2895.4794276512316,3189.603358795421,6085.082786446653,80.03570445442942,79.31187351670182,turbulent,turbulent,0.00033073459993432814
159872867,159872879,0.02870951906551616,0.023,22.6,147.488,0.27473223986139866,0.6692586543561039,27948.936745978695,17079.995237703024,0.024653258617150363,0.027557608153004953,2746.494275242689,3034.538415918522,5781.032691161211,66.38184645732393,65.78149896870211,turbulent,turbulent,0.00027662765684380064
160025360,160025362,0.19147398543519353,0.047,11.23,113.176,1.8322869419635743,1.0689018080149182,91217.7022970514,55744.44333922706,0.019030457898403377,0.020892607547328072,1452.5976575085613,1563.8938832426875,3016.491540751249,169.33118983813415,167.79978388921987,turbulent,turbulent,0.0018449281514123933
160025362,160025367,0.16646215479499324,0.045,20.9,206.116,1.5929392803348634,1.013711177316935,82826.67126691672,50616.564188162774,0.01939887095901424,0.021329084349767314,2439.2049295226698,2642.637619127658,5081.842548650327,152.296459395216,150.91911300002818,turbulent,turbulent,0.0016039291960630105
160025367,160025369,0.144525398721616,0.042,11.42,108.707,1.383018169584842,1.010344184290624,77048.12868969946,47085.21411940081,0.01971109044110715,0.021688125701879682,1502.662575146158,1623.3907899486478,3126.0533650948055,151.28644877436957,149.91823676413875,turbulent,turbulent,0.0013925598095719221
160025369,160025373,0.12327401087134679,0.04,20.36,188.88,1.1796556064243713,0.9501130743686114,69004.71152206465,42169.766774598786,0.020156588450884638,0.022217583765792723,2421.4674969746,2631.3662217468263,5052.8337187214265,133.7863870140023,132.57644294431938,turbulent,turbulent,0.0011877942190274297
160025373,160025375,0.09973819070504945,0.036,11.45,100.222,0.9544324469382722,0.949030641225118,62033.48701434575,37909.551708996005,0.02064941070350704,0.022785545090638654,1594.5859727545426,1729.9457151229508,3324.5316878774934,133.48172363880408,132.27453489910874,turbulent,turbulent,0.0009610172127793504
160025375,160032119,0.07833037212341531,0.033,46.95,390.624,0.749572938980051,0.8870049848731818,53147.57571449876,32479.244142613363,0.021341919286647946,0.023605564224143623,6017.491533438662,6583.291441917789,12600.782975356451,116.60400241181156,115.54945325798253,turbulent,turbulent,0.0007547443498010324
160025376,160025384,0.1199898234028048,0.039,35.75,327.148,1.1482279751464575,0.9728344706189279,68888.54571039406,42098.77618457559,0.020182947579849585,0.02224113083763239,4465.240903035807,4861.91475576324,9327.155658799045,140.2617451009207,138.9932388614146,turbulent,turbulent,0.0011561497640302798
160025376,160025392,0.004246422917200345,0.011,10.95,31.306,0.040635626001917176,0.43277446206328274,8643.661866642275,5282.265470789579,0.03327765876440242,0.03804597809452504,1560.2826544675584,1763.7795324655415,3324.0621869331,27.757770911246013,27.506733783693097,turbulent,turbulent,4.091597699258877e-05
160025380,160025381,0.018050298955587428,0.019,12.37,68.975,0.17273013354629116,0.616596347619523,21271.494693014745,12999.314834679399,0.026342518191729405,0.029579308438064354,1666.9373946535977,1847.9706587904766,3514.9080534440745,56.34601836156454,55.836433400878775,turbulent,turbulent,0.00017392182342099014
160025384,160025385,0.09711701929252707,0.036,11.31,98.996,0.9293494669141347,0.9240896234584791,60403.21478229845,36913.26901629093,0.020753969536478997,0.022914011226773327,1501.8646576159701,1630.1273177026899,3131.99197531866,126.55797694427032,125.41340553388639,turbulent,turbulent,0.0009357611816916356
160025385,160025388,0.07346222339528187,0.032,11.31,92.369,0.7029877836869078,0.8846833674973685,51402.15177280287,31412.59059214411,0.02150622654983536,0.02379652763194958,1585.4709405593956,1726.2084866215073,3311.679427180903,115.99441033695501,114.94537424265586,turbulent,turbulent,0.0007078377968644421
160025388,160025389,0.05319864791212222,0.029,11.31,86.838,0.5090779704509304,0.7800606116714853,41074.265499996436,25101.071482908126,0.022567648542175363,0.025067707007157634,1413.0532466113314,1545.4970016471464,2958.550248258478,90.18162052847906,89.36603144360899,turbulent,turbulent,0.0005125901721169824
160025389,993164648,0.029752247217933295,0.023,35.91,234.349,0.28471049969314155,0.6935660918493404,28964.040590409244,17700.339724730515,0.024465963336960033,0.02732580894876634,4610.035312777631,5094.082074653923,9704.117387431554,71.29138332014168,70.6466347146003,turbulent,turbulent,0.00028667475811602916
160025393,160025396,0.03420468062976588,0.024,25.16,169.503,0.3273175179881902,0.7322962444312542,31911.080349620825,19501.31789825253,0.02393418427182899,0.026684146533231434,3403.022048382979,3750.657073732086,7153.679122115065,79.47580773157021,78.75704041604348,turbulent,turbulent,0.00032957572831889426
160025394,160025395,0.03729140457490097,0.025,37.87,262.818,0.3568555461713011,0.7357876168887661,33399.190590194565,20410.723363411547,0.023672658954560017,0.026376354191353646,4875.553013500409,5374.187587424313,10249.740600924722,80.23544870696561,79.50981131209987,turbulent,turbulent,0.0003593175435794635
160025398,160025399,0.033323729798043926,0.024,21.53,145.048,0.3188873664884586,0.7134357559331632,31089.201815526852,18999.05616372286,0.024065672200345084,0.026846753308943615,2789.689483233447,3075.288360804574,5864.977844038021,75.43468474642751,74.75246474262555,turbulent,turbulent,0.0003210874159992863
160025403,160025405,0.06857737160072913,0.032,10.96,89.51,0.6562427904375994,0.825856572777621,47984.17881028871,29323.818398306033,0.021798296340866538,0.024155879589347996,1358.8548446500329,1481.3691352415585,2840.2239798915916,101.08124812832592,100.16708444202942,turbulent,turbulent,0.0006607703032267857
160025405,160025406,0.04659756388529549,0.027,10.95,80.187,0.4459097022516315,0.7882417512129632,38642.628315123846,23615.063198767548,0.0229085572245326,0.025461754173229982,1517.943693668142,1661.6929758505303,3179.6366695186725,92.08315820034319,91.25037189323923,turbulent,turbulent,0.000448986097008548
160025406,160025409,0.022077417750391327,0.02,10.95,63.849,0.2112671555061371,0.6806314844362713,24716.415605358798,15104.555306325097,0.02544044545030424,0.02847904171816972,1662.4907380038226,1836.1006018745409,3498.591339878363,68.65709220789373,68.03616773708102,turbulent,turbulent,0.00021272471780232812
160025412,160025422,0.09285081522999449,0.035,39.52,340.386,0.8885245476554496,0.9347024542803888,59399.78681170701,36300.05982286623,0.0208431867185085,0.023013559706821795,5208.383964877662,5685.3564635085895,10893.740428386252,129.4816135492731,128.31060120681022,turbulent,turbulent,0.0008946546054810502
160025422,160025445,0.038363339365463274,0.025,29.26,203.064,0.3671132953632849,0.7569377010435165,34359.24438217073,20997.425975533308,0.02353383742169882,0.026204810404619576,3983.0543569412753,4385.450440162335,8368.504797103611,84.91445183301445,84.14649823385655,turbulent,turbulent,0.00036964606244896864
160025434,160025446,0.13857733895500832,0.041,18.31,172.096,1.3260989373685006,1.016595667700692,75679.0323106084,46248.53972826514,0.01979523212051851,0.02178292772399281,2409.853247253137,2612.610103817532,5022.463351070669,153.1644042060179,151.77920824780588,turbulent,turbulent,0.001335247883438687
160025439,160025441,0.06032674420511596,0.03,30.47,239.098,0.5772894182307747,0.8265918681405675,45025.219849828594,27515.556230318947,0.022128115521530378,0.024538596842311026,3894.3061269917107,4268.53742974663,8162.84355673834,101.26132215728153,100.34552990840625,turbulent,turbulent,0.0005812722204225655
160025441,160025442,0.029074278258659155,0.023,15.11,98.608,0.2782227584560685,0.6777616963684,28304.03261482287,17296.999405121274,0.02458664498090189,0.027475169064159862,1900.8158378584696,2096.9940774514125,3997.809915309882,68.07934659684632,67.46364717090904,turbulent,turbulent,0.00028014225702505477
160025446,160025452,0.10605701633171119,0.037,35.65,316.893,1.014899677815418,0.9553438396543408,64180.76516394921,39221.78411706885,0.020495052078228118,0.022605709895299506,4587.070639170453,4999.90347699298,9586.974116163434,135.26354076816412,134.0402375409111,turbulent,turbulent,0.0010219016157231645
160025449,160025486,0.022138862920590828,0.02,10.96,63.908,0.21185514756546248,0.682525796437664,24785.205550848048,15146.593826503413,0.025425097437259805,0.028459982978626553,1672.253478530534,1846.7679437593179,3519.021422289852,69.03979251876133,68.41540696358919,turbulent,turbulent,0.00021331676650289565
160025451,160025462,0.022415654123777943,0.02,15.4,89.797,0.21450386721318604,0.6910590773509541,25095.082661080232,15335.964163383955,0.025356713576685258,0.028375064163932606,2373.937026037607,2624.146002453767,4998.083028491374,70.77692475272353,70.13682883350279,turbulent,turbulent,0.00021598376004597437
160025452,160025453,0.04275548214228921,0.026,44.71,319.006,0.4091433697826719,0.7799537721354961,36820.15985690889,22501.326641628068,0.023167770277007418,0.025767505679096595,6076.5243867612,6687.244933149682,12763.769319910882,90.15691910776737,89.34155341885088,turbulent,turbulent,0.0004119661083579279
160025452,160025481,0.040100117038747086,0.026,11.16,79.627,0.3837331774042783,0.731514088494175,34533.41292547448,21103.86286496574,0.023475953308024277,0.026148021608332454,1411.1998086471351,1548.6642393629093,2959.8640480100444,79.30612427931959,78.58889155555032,turbulent,turbulent,0.00038638060743116583
160025453,160025515,0.020361012342514008,0.02,11.16,65.074,0.19484222337333978,0.627715895581353,22794.841719860833,13930.254004222003,0.02589573967146718,0.02904437300186771,1464.7642229903443,1620.9692567096336,3085.7334796999776,58.39660367907828,57.86847353154892,turbulent,turbulent,0.00019618646771560227
160025454,160025490,0.06439183650902201,0.031,10.13,81.141,0.6161898230528422,0.8262874842818044,46508.92777358421,28422.271376666482,0.02195924772714171,0.02434257061256038,1311.3324120806287,1429.6269142120616,2740.95932629269,101.18675903085472,100.27164111974015,turbulent,turbulent,0.0006204410046964194
160025455,160025465,0.04485059449709783,0.027,10.96,80.26,0.42919229183825675,0.7586901159974814,37193.894022657434,22729.720939027255,0.023087984690544367,0.025683140913226047,1417.8220042699875,1553.4232772594087,2971.2452815293964,85.30808424802848,84.53657069619673,turbulent,turbulent,0.0004321533507917915
160025456,160025459,0.06546247087718404,0.031,36.53,292.605,0.6264351280113306,0.8400260546754335,47282.22543366553,28894.844643820055,0.02188772191266089,0.02425453077026285,4600.143107374142,5040.267336890404,9640.410444264548,104.57956952726214,103.63376754558321,turbulent,turbulent,0.000630756993477884
160025456,160025469,0.021177617645200472,0.02,12.18,71.022,0.2026566281837366,0.6528912709649242,23709.058965506814,14488.945246889978,0.025672495656388898,0.028767182223983834,1709.354194148731,1890.5388289467976,3599.8930230955284,63.17468150739872,62.60333913879148,turbulent,turbulent,0.0002040547852214747
160025457,160025482,0.023306944620764377,0.021,21.97,133.446,0.22303296287812802,0.6517341909301637,24850.392863656132,15186.430726291057,0.025367116413355727,0.02840734269844604,2847.3595241035664,3152.2993013436685,5999.658825447235,62.95095853183426,62.381639480349044,turbulent,turbulent,0.00022457169916072775
160025457,160025504,0.020020182204373047,0.02,10.98,64.024,0.19158069095093824,0.6172083386973787,22413.270856802155,13697.070588941417,0.025992770068713412,0.02916484896952534,1399.2184505149492,1548.9485707786534,2948.1670212936024,56.457924225094715,55.94732720452033,turbulent,turbulent,0.00019290243351494132
160025458,160025472,0.048117976517338734,0.028,11.0,82.544,0.4604591054290788,0.7568591117501843,38478.35826563284,23514.675420566746,0.022898111827443297,0.02546226604826568,1357.7388269019468,1486.7047454352294,2844.443572337176,84.89682020937659,84.12902606798521,turbulent,turbulent,0.0004636358785976454
160025458,160032129,0.06627835149141449,0.031,20.71,165.887,0.6342425980039664,0.8504955796456105,47871.519583612535,29254.97073255756,0.02183432735521264,0.024188799262307173,2713.4307775683023,2967.3879422734194,5680.818719841722,107.20263449177143,106.23310990296456,turbulent,turbulent,0.0006386183283216966
160025459,160025477,0.04550815973149157,0.027,12.17,89.121,0.43548478211953656,0.7698134522553849,37739.20255011982,23062.96678436255,0.02301929162653902,0.025598390833743698,1606.625273665805,1760.7234623056472,3367.3487359714522,87.82786561272322,87.03356353518903,turbulent,turbulent,0.000438489253862727
